idSchool,siruesCode,shortName,county_x,locality,propertyForm,fundingForm,schoolNumbers.studyFormationsCount,schoolNumbers.studentsCount,schoolNumbers.personnelCount,id,buildingDescription,generalState,buildingMaterial,roofMaterial,roofCondition,joineryCondition,windowJoinery,doorJoinery,dateFrom,Denumire,cod_SIIIR,COD UNIC CANDIDAT,SEX,MEDIU,MEDIA,MEDIA V-VIII,Loc_jud,jud_loc_x,SIRUTA,county_y,LHDI2018,IDUL2018quintile,hcapmat18,hconectint18,hrsm18,POPD2018,Cultarea18,SIRINF,jud_loc_y
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10127094,F,URBAN,5.0,8.23,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10091892,F,URBAN,9.6,9.88,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10094816,M,URBAN,9.77,9.94,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10094190,F,URBAN,9.4,9.9,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10125205,M,URBAN,7.37,9.38,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10127347,M,URBAN,4.27,7.61,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10127853,F,URBAN,6.75,9.73,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10125696,M,URBAN,9.05,9.87,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10128918,M,URBAN,4.85,8.35,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10130761,F,URBAN,6.55,9.1,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10122941,M,URBAN,8.37,9.72,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10128308,M,URBAN,6.85,9.43,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10129167,M,URBAN,5.42,8.06,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10126365,M,URBAN,9.12,9.8,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10128043,F,URBAN,7.77,9.53,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10473030,F,URBAN,7.5,9.41,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10475986,F,URBAN,9.0,9.97,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10472216,M,URBAN,9.42,9.95,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10517900,M,URBAN,8.85,9.75,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10609287,F,URBAN,4.72,9.06,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10099145,F,URBAN,8.25,9.72,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10125432,F,URBAN,8.02,9.61,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10127196,F,URBAN,8.8,9.89,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10126736,M,URBAN,7.67,9.67,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10127164,M,URBAN,5.17,9.22,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10100049,M,URBAN,9.37,9.96,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10102165,F,URBAN,9.87,10.0,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267234,120438415,"ȘCOALA GIMNAZIALA ""MIHAI EMINESCU"" DEJ",CLUJ,DEJ,Publică de interes naţional şi local,Buget,32,826,66,6011,Corp Cladire Avram Iancu A,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI EMINESCU"" DEJ",1261103292,10273842,F,URBAN,4.95,8.96,DEJ_CLUJ,DEJ_CLUJ,55008,CLUJ,"68,6",5,"73,9","69,6","40,1",38467,5,55017,CLUJ_DEJ
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9019320,M,URBAN,6.0,7.76,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9020360,M,URBAN,7.25,9.64,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9022501,F,URBAN,7.27,8.96,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9022756,F,URBAN,8.45,9.99,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9020827,M,URBAN,,6.31,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9020932,M,URBAN,,8.41,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9021283,F,URBAN,5.17,7.51,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9047970,F,URBAN,,7.91,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,8973836,F,URBAN,7.22,9.46,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9049022,F,URBAN,,6.51,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9020160,M,URBAN,8.4,9.89,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9020659,F,URBAN,6.27,7.84,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9022606,F,URBAN,8.02,9.8,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9022680,F,URBAN,5.05,8.09,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9018809,F,URBAN,8.35,9.84,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
11267235,120438489,"ȘCOALA GIMNAZIALA ""MIHAI VITEAZUL"" CAMPIA TURZII",CLUJ,CAMPIA TURZII,Publică de interes naţional şi local,Buget,23,552,44,10423,C3,Nu necesită reabilitare,Cărămidă,Tablă,Nu necesită reabilitare,Nu necesită reabilitare,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""MIHAI VITEAZUL"" CĂ‚MPIA TURZII",1261102843,9048731,F,URBAN,7.8,9.79,CAMPIA TURZII_CLUJ,CAMPIA TURZII_CLUJ,55357,CLUJ,"63,5",5,"68,5","61,2","37,4",27903,5,55366,CLUJ_CAMPIA TURZII
